ActivityId,AdvertisedTrainIdent,AdvertisedTimeAtLocation,EstimatedTimeAtLocation,TimeAtLocation,DelayMinutes,DelayStatus,IsCanceled,IsReplaced,DeviationDescription,FromLocation,TrackAtLocation,ProductDescription,OperationalTrainNumber,LastUpdated,DataFreshness
1500adde-8f5d-819e-08dd-a185e7e47def,3647,2025-06-17T12:55:00.000+02:00,2025-06-17T12:58:00.000+02:00,2025-06-17T12:58:00.000+02:00,3,DELAYED,False,False,Tågkö,Än,10,Västtågen,3647,2025-06-17T13:42:06.034411,ARRIVED
1500adde-8f5d-819e-08dd-a185d7ffd93f,3050,2025-06-17T13:15:00.000+02:00,2025-06-17T13:25:00.000+02:00,2025-06-17T13:25:00.000+02:00,10,DELAYED,False,False,Fordonsfel,Kb,16,Västtågen,3050,2025-06-17T13:42:06.034411,ARRIVED
1500adde-8f5d-819e-08dd-a185eadf408c,3747,2025-06-17T13:20:00.000+02:00,,2025-06-17T13:17:00.000+02:00,-3,EARLY,False,False,,Smd,13,Västtågen,3747,2025-06-17T13:42:06.034411,ARRIVED
1500adde-8f5d-819e-08dd-a21aed2f32f0,1034,2025-06-17T13:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,OVERDUE
1500adde-8f5d-819e-08dd-a185e114d18d,3449,2025-06-17T13:30:00.000+02:00,2025-06-17T13:33:00.000+02:00,2025-06-17T13:33:00.000+02:00,3,DELAYED,False,False,,Sk,6,Västtågen,3449,2025-06-17T13:42:06.034411,ARRIVED
1500adde-8f5d-819e-08dd-a185f0948b53,429,2025-06-17T13:35:00.000+02:00,2025-06-17T14:00:00.000+02:00,,25,DELAYED,False,False,Prel. tid; Elfel; Tågkö,Cst,7,SJ Snabbtåg,429,2025-06-17T13:42:06.034411,OVERDUE
1500adde-8f5d-819e-08dd-a21aede2e071,1042,2025-06-17T14:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,UPCOMING
1500adde-8f5d-819e-08dd-a185e7383e45,363,2025-06-17T14:40:00.000+02:00,2025-06-17T14:48:00.000+02:00,,8,DELAYED,False,False,Signalfel,Ksc,9,SJ Regional,20363,2025-06-17T13:42:06.034411,UPCOMING
1500adde-8f5d-819e-08dd-a21aee786930,1050,2025-06-17T15:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,UPCOMING
1500adde-8f5d-819e-08dd-a21aef1aba93,1058,2025-06-17T16:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,SCHEDULED
1500adde-8f5d-819e-08dd-a21aefca2a10,1066,2025-06-17T17:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,SCHEDULED
1500adde-8f5d-819e-08dd-a21b297b55e8,20174,2025-06-17T17:55:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Hd,x,Öresundståg,,2025-06-17T13:42:06.034411,SCHEDULED
1500adde-8f5d-819e-08dd-a21af05fe546,1074,2025-06-17T18:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,SCHEDULED
1500adde-8f5d-819e-08dd-a21b29937a2e,20176,2025-06-17T18:55:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Hd,x,Öresundståg,,2025-06-17T13:42:06.034411,SCHEDULED
1500adde-8f5d-819e-08dd-a21af111a107,1082,2025-06-17T19:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:06.034411,SCHEDULED
1500adde-8f5d-819e-08dd-a185d78f3e5c,3040,2025-06-17T10:45:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Kb,x,Västtågen,3040,2025-06-17T13:42:08.668538,OVERDUE
1500adde-8f5d-819e-08dd-a21b2961401a,20160,2025-06-17T10:55:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Hd,x,Öresundståg,,2025-06-17T13:42:08.668538,OVERDUE
1500adde-8f5d-819e-08dd-a21aebb56358,1018,2025-06-17T11:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,OVERDUE
1500adde-8f5d-819e-08dd-a21aec85e0fa,1026,2025-06-17T12:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,OVERDUE
1500adde-8f5d-819e-08dd-a185e633ddf8,359,2025-06-17T12:40:00.000+02:00,2025-06-17T12:54:00.000+02:00,2025-06-17T12:54:00.000+02:00,14,DELAYED,False,False,Tågmöte,Ksc,6,SJ Regional,20359,2025-06-17T13:42:08.668538,ARRIVED
1500adde-8f5d-819e-08dd-a185e7e47def,3647,2025-06-17T12:55:00.000+02:00,2025-06-17T12:58:00.000+02:00,2025-06-17T12:58:00.000+02:00,3,DELAYED,False,False,Tågkö,Än,10,Västtågen,3647,2025-06-17T13:42:08.668538,ARRIVED
1500adde-8f5d-819e-08dd-a185d7ffd93f,3050,2025-06-17T13:15:00.000+02:00,2025-06-17T13:25:00.000+02:00,2025-06-17T13:25:00.000+02:00,10,DELAYED,False,False,Fordonsfel,Kb,16,Västtågen,3050,2025-06-17T13:42:08.668538,ARRIVED
1500adde-8f5d-819e-08dd-a185eadf408c,3747,2025-06-17T13:20:00.000+02:00,,2025-06-17T13:17:00.000+02:00,-3,EARLY,False,False,,Smd,13,Västtågen,3747,2025-06-17T13:42:08.668538,ARRIVED
1500adde-8f5d-819e-08dd-a21aed2f32f0,1034,2025-06-17T13:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,OVERDUE
1500adde-8f5d-819e-08dd-a185e114d18d,3449,2025-06-17T13:30:00.000+02:00,2025-06-17T13:33:00.000+02:00,2025-06-17T13:33:00.000+02:00,3,DELAYED,False,False,,Sk,6,Västtågen,3449,2025-06-17T13:42:08.668538,ARRIVED
1500adde-8f5d-819e-08dd-a185f0948b53,429,2025-06-17T13:35:00.000+02:00,2025-06-17T14:00:00.000+02:00,,25,DELAYED,False,False,Prel. tid; Elfel; Tågkö,Cst,7,SJ Snabbtåg,429,2025-06-17T13:42:08.668538,OVERDUE
1500adde-8f5d-819e-08dd-a21aede2e071,1042,2025-06-17T14:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,UPCOMING
1500adde-8f5d-819e-08dd-a185e7383e45,363,2025-06-17T14:40:00.000+02:00,2025-06-17T14:48:00.000+02:00,,8,DELAYED,False,False,Signalfel,Ksc,9,SJ Regional,20363,2025-06-17T13:42:08.668538,UPCOMING
1500adde-8f5d-819e-08dd-a21aee786930,1050,2025-06-17T15:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,UPCOMING
1500adde-8f5d-819e-08dd-a21aef1aba93,1058,2025-06-17T16:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,SCHEDULED
1500adde-8f5d-819e-08dd-a21aefca2a10,1066,2025-06-17T17:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,SCHEDULED
1500adde-8f5d-819e-08dd-a21b297b55e8,20174,2025-06-17T17:55:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Hd,x,Öresundståg,,2025-06-17T13:42:08.668538,SCHEDULED
1500adde-8f5d-819e-08dd-a21af05fe546,1074,2025-06-17T18:22:00.000+02:00,,,,NO_ESTIMATE,True,False,CANCELED,Dk.kh,x,Öresundståg,,2025-06-17T13:42:08.668538,SCHEDULED
